Country,Death rate attributed to household air pollution
Afghanistan,171
Algeria,2
Angola,101
Antigua and Barbuda,0
Argentina,1
Armenia,6
Australia,0
Austria,0
Azerbaijan,15
Bahamas,0
Bahrain,0
Bangladesh,103
Barbados,0
Belarus,3
Belgium,0
Belize,22
Benin,160
Bhutan,46
Bolivia,29
Bosnia and Herzegovina,72
Botswana,99
Brazil,7
Brunei,0
Burkina Faso,155
Burundi,168
Cambodia,123
Cameroon,148
Canada,0
Cape Verde,41
Central African Republic,253
Central and Southern Asia (UN),80
Chad,177
Chile,0
China,40
Colombia,9
Comoros,139
Congo,129
Costa Rica,4
Cote d'Ivoire,134
Croatia,0
Cuba,13
Cyprus,0
Czechia,0
Democratic Republic of Congo,172
Denmark,0
Djibouti,143
Dominican Republic,16
East Timor,150
Eastern and South-Eastern Asia (UN),45
Ecuador,6
Egypt,1
El Salvador,12
Equatorial Guinea,130
Eritrea,194
Estonia,0
Eswatini,127
Ethiopia,117
Europe (UN),9
Europe and Northern America (UN),6
Fiji,91
Finland,0
France,0
Gabon,31
Gambia,173
Georgia,29
Germany,0
Ghana,141
Greece,0
Grenada,19
Guatemala,63
Guinea,189
Guinea-Bissau,182
Guyana,50
Haiti,176
Honduras,77
Hungary,0
Iceland,0
India,77
Indonesia,45
Iran,9
Iraq,4
Ireland,0
Israel,0
Italy,0
Jamaica,17
Japan,0
Jordan,1
Kazakhstan,19
Kenya,113
Kiribati,215
Kuwait,0
Kyrgyzstan,48
Laos,153
Latin America and the Caribbean (UN),15
Latvia,0
Least Developed Countries (LDCs),69
Lesotho,224
Liberia,121
Lithuania,0
Luxembourg,0
Madagascar,176
Malawi,125
Malaysia,17
Maldives,3
Mali,132
Malta,0
Mauritania,88
Mauritius,8
Mexico,18
Micronesia (country),219
Moldova,13
Mongolia,123
Montenegro,66
Morocco,9
Mozambique,192
Myanmar,139
Namibia,113
Nepal,131
Netherlands,0
New Zealand,0
Nicaragua,56
Niger,165
Nigeria,122
North Korea,163
North Macedonia,41
Northern Africa (UN),17
Northern America (UN),0
Norway,0
Oceania (UN),36
Oman,0
Pakistan,117
Panama,12
Papua New Guinea,166
Paraguay,36
Peru,16
Philippines,138
Poland,0
Portugal,0
Qatar,0
Romania,26
Russia,31
Rwanda,133
Saint Lucia,9
Saint Vincent and the Grenadines,11
Samoa,122
Sao Tome and Principe,180
Saudi Arabia,0
Senegal,108
Serbia,32
Seychelles,0
Sierra Leone,188
Singapore,0
Slovakia,0
Slovenia,0
Small Island Developing States (SIDS),45
Solomon Islands,245
Somalia,202
South Africa,34
South Korea,0
South Sudan,113
Spain,0
Sri Lanka,68
Sub-Saharan Africa (UN),130
Sudan,93
Suriname,14
Sweden,0
Switzerland,0
Syria,15
Tajikistan,61
Tanzania,109
Thailand,21
Togo,173
Tonga,31
Trinidad and Tobago,0
Tunisia,1
Turkey,7
Turkmenistan,2
Uganda,131
Ukraine,15
United Arab Emirates,0
United Kingdom,0
United States,0
Uruguay,0
Uzbekistan,46
Vanuatu,224
Venezuela,7
Vietnam,61
World,52
Yemen,101
Zambia,145
Zimbabwe,155
